No,Kode_Provinsi,Provinsi,Kode_Lokasi,Kabupaten_Kota,Kode_Desa,Nama_Desa,Pagu
1,10,JAMBI,1001,KAB. BATANGHARI,1504012002,Sengkati Kecil,828563000
2,10,JAMBI,1001,KAB. BATANGHARI,1504012003,Sengkati Gedang,768586000
3,10,JAMBI,1001,KAB. BATANGHARI,1504012004,Sengkati Baru,1091444000
4,10,JAMBI,1001,KAB. BATANGHARI,1504012005,Kembang Tanjung,1167028000
5,10,JAMBI,1001,KAB. BATANGHARI,1504012006,Mersam,1118920000
6,10,JAMBI,1001,KAB. BATANGHARI,1504012007,Benteng Rendah,828313000
7,10,JAMBI,1001,KAB. BATANGHARI,1504012008,Sungai Puar,711862000
8,10,JAMBI,1001,KAB. BATANGHARI,1504012009,Rantau Gedang,1049790000
9,10,JAMBI,1001,KAB. BATANGHARI,1504012010,Pematang Gadung,887816000
10,10,JAMBI,1001,KAB. BATANGHARI,1504012011,Teluk Melintang,628942000
11,10,JAMBI,1001,KAB. BATANGHARI,1504012012,Bukit Harapan,767914000
12,10,JAMBI,1001,KAB. BATANGHARI,1504012013,Belanti Jaya,1042676000
13,10,JAMBI,1001,KAB. BATANGHARI,1504012014,Tapah Sari,788739000
14,10,JAMBI,1001,KAB. BATANGHARI,1504012015,Bukit Kemuning,658180000
15,10,JAMBI,1001,KAB. BATANGHARI,1504012016,Simpang Rantau Gedang,802166000
16,10,JAMBI,1001,KAB. BATANGHARI,1504012017,Tanjung Putra,740195000
17,10,JAMBI,1001,KAB. BATANGHARI,1504012018,Sengkati Mudo,655007000
18,10,JAMBI,1001,KAB. BATANGHARI,1504022003,Jebak,1053791000
19,10,JAMBI,1001,KAB. BATANGHARI,1504022004,Ampelu,820504000
20,10,JAMBI,1001,KAB. BATANGHARI,1504022005,Rambutan Masam,964727000
21,10,JAMBI,1001,KAB. BATANGHARI,1504022006,Rantau Kapas Mudo,827573000
22,10,JAMBI,1001,KAB. BATANGHARI,1504022007,Rantau Kapas Tuo,769634000
23,10,JAMBI,1001,KAB. BATANGHARI,1504022008,Sungai Pulai,780976000
24,10,JAMBI,1001,KAB. BATANGHARI,1504022009,Pulau,912947000
25,10,JAMBI,1001,KAB. BATANGHARI,1504022010,Tanjung Marwo,906093000
26,10,JAMBI,1001,KAB. BATANGHARI,1504022011,Suka Ramai,782191000
27,10,JAMBI,1001,KAB. BATANGHARI,1504022012,Ampelu Mudo,686843000
28,10,JAMBI,1001,KAB. BATANGHARI,1504022013,Pelayangan,857210000
29,10,JAMBI,1001,KAB. BATANGHARI,1504022015,Pematang Lima Suku,869035000
30,10,JAMBI,1001,KAB. BATANGHARI,1504032006,Pasar Terusan,885411000
31,10,JAMBI,1001,KAB. BATANGHARI,1504032007,Simpang Terusan,866215000
32,10,JAMBI,1001,KAB. BATANGHARI,1504032008,Malapari,1112161000
33,10,JAMBI,1001,KAB. BATANGHARI,1504032009,Napal Sisik,687457000
34,10,JAMBI,1001,KAB. BATANGHARI,1504032010,Rambahan,704606000
35,10,JAMBI,1001,KAB. BATANGHARI,1504032011,Olak,724588000
36,10,JAMBI,1001,KAB. BATANGHARI,1504032012,Muaro Singoan,764341000
37,10,JAMBI,1001,KAB. BATANGHARI,1504032013,Aro,878375000
38,10,JAMBI,1001,KAB. BATANGHARI,1504032014,Rantau Puri,789352000
39,10,JAMBI,1001,KAB. BATANGHARI,1504032015,Sungai Baung,965436000
40,10,JAMBI,1001,KAB. BATANGHARI,1504032016,Bajubang Laut,811099000
41,10,JAMBI,1001,KAB. BATANGHARI,1504032017,Singkawang,865494000
42,10,JAMBI,1001,KAB. BATANGHARI,1504032018,Tenam,852275000
43,10,JAMBI,1001,KAB. BATANGHARI,1504032019,Sungai Buluh,851630000
44,10,JAMBI,1001,KAB. BATANGHARI,1504032020,Kilangan,894417000
45,10,JAMBI,1001,KAB. BATANGHARI,1504032021,Pelayangan,721709000
46,10,JAMBI,1001,KAB. BATANGHARI,1504042001,Jelutih,2009833000
47,10,JAMBI,1001,KAB. BATANGHARI,1504042002,Olak Besar,744136000
48,10,JAMBI,1001,KAB. BATANGHARI,1504042004,Aur Gading,859982000
49,10,JAMBI,1001,KAB. BATANGHARI,1504042005,Paku Aji,791605000
50,10,JAMBI,1001,KAB. BATANGHARI,1504042006,Hajran,820656000
51,10,JAMBI,1001,KAB. BATANGHARI,1504042007,Mata Gual,726277000
52,10,JAMBI,1001,KAB. BATANGHARI,1504042008,Jangga,812293000
53,10,JAMBI,1001,KAB. BATANGHARI,1504042009,Koto Boyo,1166601000
54,10,JAMBI,1001,KAB. BATANGHARI,1504042010,Simpang Karmeo,1049112000
55,10,JAMBI,1001,KAB. BATANGHARI,1504042011,Karmeo,913375000
56,10,JAMBI,1001,KAB. BATANGHARI,1504042013,Jangga Baru,953847000
57,10,JAMBI,1001,KAB. BATANGHARI,1504042014,Terentang Baru,794006000
58,10,JAMBI,1001,KAB. BATANGHARI,1504042015,Bulian Baru,829962000
59,10,JAMBI,1001,KAB. BATANGHARI,1504042016,Simpang Jelutih,764641000
60,10,JAMBI,1001,KAB. BATANGHARI,1504042017,Simpang Aur Gading,992115000
61,10,JAMBI,1001,KAB. BATANGHARI,1504052001,Tebing Tinggi,1125988000
62,10,JAMBI,1001,KAB. BATANGHARI,1504052003,Serasah,817213000
63,10,JAMBI,1001,KAB. BATANGHARI,1504052004,Lubuk Ruso,821127000
64,10,JAMBI,1001,KAB. BATANGHARI,1504052005,Kuap,767941000
65,10,JAMBI,1001,KAB. BATANGHARI,1504052006,Senaning,754416000
66,10,JAMBI,1001,KAB. BATANGHARI,1504052007,Kubu Kandang,741314000
67,10,JAMBI,1001,KAB. BATANGHARI,1504052008,Ture,835130000
68,10,JAMBI,1001,KAB. BATANGHARI,1504052009,Pulau Betung,890499000
69,10,JAMBI,1001,KAB. BATANGHARI,1504052010,Lopak Aur,975124000
70,10,JAMBI,1001,KAB. BATANGHARI,1504052011,Selat,1165680000
71,10,JAMBI,1001,KAB. BATANGHARI,1504052012,Teluk,1467523000
72,10,JAMBI,1001,KAB. BATANGHARI,1504052013,Pulau Raman,921584000
73,10,JAMBI,1001,KAB. BATANGHARI,1504052014,Kaos,858028000
74,10,JAMBI,1001,KAB. BATANGHARI,1504052015,Simpang Kubu Kandang,649832000
75,10,JAMBI,1001,KAB. BATANGHARI,1504052016,Awin,864682000
76,10,JAMBI,1001,KAB. BATANGHARI,1504052017,Olak Rambahan,828339000
77,10,JAMBI,1001,KAB. BATANGHARI,1504052019,Teluk Ketapang,919465000
78,10,JAMBI,1001,KAB. BATANGHARI,1504052020,Kampung Pulau,659883000
79,10,JAMBI,1001,KAB. BATANGHARI,1504062001,Batu Sawar,759872000
80,10,JAMBI,1001,KAB. BATANGHARI,1504062002,Peninjauan,1255327000
81,10,JAMBI,1001,KAB. BATANGHARI,1504062003,Teluk Leban,1149503000
82,10,JAMBI,1001,KAB. BATANGHARI,1504062004,Kampung Baru,1012525000
83,10,JAMBI,1001,KAB. BATANGHARI,1504062005,Rengas IX,710832000
84,10,JAMBI,1001,KAB. BATANGHARI,1504062006,Kembang Seri,958807000
85,10,JAMBI,1001,KAB. BATANGHARI,1504062007,Buluh Kasab,968578000
86,10,JAMBI,1001,KAB. BATANGHARI,1504062008,Tebing Tinggi,878629000
87,10,JAMBI,1001,KAB. BATANGHARI,1504062009,Olak Kemang,685770000
88,10,JAMBI,1001,KAB. BATANGHARI,1504062010,Padang Kelapo,982410000
89,10,JAMBI,1001,KAB. BATANGHARI,1504062011,Sungai Lingkar,1025324000
90,10,JAMBI,1001,KAB. BATANGHARI,1504062012,Sungai Ruan Ulu,912188000
91,10,JAMBI,1001,KAB. BATANGHARI,1504062013,Sungai Ruan Ilir,1288170000
92,10,JAMBI,1001,KAB. BATANGHARI,1504062015,Rawa Mekar,709687000
93,10,JAMBI,1001,KAB. BATANGHARI,1504062016,Mekar Sari,994284000
94,10,JAMBI,1001,KAB. BATANGHARI,1504062017,Kembang Seri Baru,880617000
95,10,JAMBI,1001,KAB. BATANGHARI,1504072001,Bungku,1724732000
96,10,JAMBI,1001,KAB. BATANGHARI,1504072002,Pompa Air,1275509000
97,10,JAMBI,1001,KAB. BATANGHARI,1504072003,Ladang Peris,980876000
98,10,JAMBI,1001,KAB. BATANGHARI,1504072005,Penerokan,1382336000
99,10,JAMBI,1001,KAB. BATANGHARI,1504072006,Petajen,1079702000
100,10,JAMBI,1001,KAB. BATANGHARI,1504072007,Batin,805950000
101,10,JAMBI,1001,KAB. BATANGHARI,1504072008,Mekar Jaya,764879000
102,10,JAMBI,1001,KAB. BATANGHARI,1504072009,Sungkai,730010000
103,10,JAMBI,1001,KAB. BATANGHARI,1504072010,Mekar Sari Nes,709891000
104,10,JAMBI,1001,KAB. BATANGHARI,1504082001,Bulian Jaya,810562000
105,10,JAMBI,1001,KAB. BATANGHARI,1504082002,Tidar Kuranji,780638000
106,10,JAMBI,1001,KAB. BATANGHARI,1504082003,Kehidupan Baru,694543000
107,10,JAMBI,1001,KAB. BATANGHARI,1504082004,Bukit Sari,738378000
108,10,JAMBI,1001,KAB. BATANGHARI,1504082005,Karya Mukti,742764000
109,10,JAMBI,1001,KAB. BATANGHARI,1504082006,Terusan,844541000
110,10,JAMBI,1001,KAB. BATANGHARI,1504082007,Danau Embat,826205000
111,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012001,Badang,684718000
112,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012002,Tanjung Tayas,654757000
113,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012003,Kuala Dasal,814614000
114,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012004,Pematang Pauh,656705000
115,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012006,Taman Raja,839272000
116,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012017,Brasau,646553000
117,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012019,Gemuruh,681800000
118,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012020,Pematang Tembesu,864306000
119,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506012021,Badang Sepakat,714826000
120,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506022003,Tungkal I,867549000
121,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506022014,Teluk Sialang,1031872000
122,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032006,Parit Pudin,1147951000
123,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032007,Sungai Serindit,931861000
124,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032008,Mekar Jati,859702000
125,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032012,Sungai Pampang,738045000
126,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032013,Parit Sidang,759358000
127,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032014,Sungai Jering,859708000
128,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032015,Parit Bilal,811412000
129,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032016,Suak Samin,778501000
130,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032017,Sungai Baung,1060670000
131,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032018,Karya Maju,1046583000
132,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032019,Sungai Raya,878867000
133,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506032020,Pasar Senin,823321000
134,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042001,Pematang Lumut,1209663000
135,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042008,Makmur Jaya,769064000
136,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042009,Serdang Jaya,1052705000
137,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042010,Terjun Gajah,820129000
138,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042011,Lubuk Terentang,825905000
139,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042012,Pematang Buluh,792577000
140,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042013,Muntialo,840258000
141,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042014,Teluk Kulbi,1059135000
142,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042015,Bunga Tanjung,1295346000
143,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042016,Sungai Terap,926585000
144,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506042017,Mandala Jaya,748982000
145,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052005,Penyabungan,678417000
146,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052006,Lubuk Terap,722910000
147,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052008,Tanjung Paku,864252000
148,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052012,Tanjung Benanak,640780000
149,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052013,Bukit Harapan,902358000
150,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052014,Adi Purwa,874355000
151,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052018,Pinang Gading,663622000
152,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052020,Merlung,847821000
153,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506052021,Tanjung Makmur,907988000
154,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062002,Purwodadi,1007832000
155,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062003,Suka Damai,791819000
156,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062004,Adi Jaya,886526000
157,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062005,Kelagian,972793000
158,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062006,Teluk Pengkah,951697000
159,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062007,Talang Makmur,1031461000
160,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062008,Sungai Keruh,662951000
161,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062009,Dataran Kempas,740378000
162,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506062010,Delima,1015232000
163,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072002,Sri Agung,872419000
164,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072003,Suban,1306384000
165,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072004,Tanjung Bojo,717254000
166,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072005,Kampung Baru,839526000
167,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072006,Lubuk Bernai,1097740000
168,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072007,Rawa Medang,786919000
169,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072008,Sungai Penoban,955430000
170,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072009,Rawang Kempas,894260000
171,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072010,Lubuk Lawas,717116000
172,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506072011,Sungai Badar,679780000
173,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082002,Pulau Pauh,873662000
174,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082003,Rantau Benar,1005139000
175,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082004,Lampisi,772998000
176,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082005,Cinta Damai,902706000
177,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082006,Sungai Rotan,748197000
178,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082007,Muara Danau,1086392000
179,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082008,Tanah Tumbuh,803447000
180,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082009,Sungai Paur,816870000
181,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506082010,Bukit Bakar,749079000
182,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092002,Dusun Mudo,1185145000
183,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092003,Intan Jaya,647111000
184,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092004,Bukit Indah,630704000
185,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092005,Kemang Manis,871760000
186,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092006,Rantau Badak Lamo,903321000
187,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092007,Lubuk Sebontan,694462000
188,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092008,Sungai Papauh,867272000
189,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092009,Sungai Muluk,684595000
190,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506092010,Pematang Balam,696463000
191,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102002,Tungkal IV Desa,713418000
192,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102003,Kuala Baru,763674000
193,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102004,Teluk Pulai Raya,774326000
194,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102005,Mekar Alam,823163000
195,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102006,Harapan Jaya,804251000
196,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102007,Kuala Kahar,735663000
197,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506102008,Muara Seberang,743456000
198,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112002,Bram Itam Kanan,782035000
199,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112003,Tanjung Senjulang,705560000
200,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112004,Pembengis,1079915000
201,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112005,Bram Itam Raya,950141000
202,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112006,Pantai Gading,748997000
203,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112007,Jati Emas,742662000
204,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112008,Kemuning,748439000
205,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112009,Mekar Tanjung,722754000
206,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506112010,Semau,704934000
207,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122002,Sungai Dualap,911188000
208,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122003,Betara Kanan,802159000
209,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122004,Sungai Gebar,781280000
210,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122005,Dataran Pinang,888055000
211,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122006,Tanjung Pasir,878341000
212,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122007,Sungai Gebar Barat,704123000
213,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122008,Sungai Dungun,774387000
214,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122009,Kuala Indah,769741000
215,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506122010,Suak Labu,756560000
216,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132002,Sungai Kayu Aro,1200461000
217,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132003,Teluk Ketapang,892999000
218,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132004,Sungai Rambai,881686000
219,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132005,Margo Rukun,1005137000
220,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132006,Kempas Jaya,1329539000
221,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132007,Lumahan,1148870000
222,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132008,Sungai Landak,1176086000
223,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132009,Sungsang,870455000
224,10,JAMBI,1002,KAB. TANJUNG JABUNG BARAT,1506132010,Sungai Kepayang,718295000
225,10,JAMBI,1003,KAB. BUNGO,1508012001,Pedukun,773844000
226,10,JAMBI,1003,KAB. BUNGO,1508012002,Lubuk Niur,675071000
227,10,JAMBI,1003,KAB. BUNGO,1508012003,Teluk Kecimbung,706976000
228,10,JAMBI,1003,KAB. BUNGO,1508012004,Tanah Tumbuh,645879000
229,10,JAMBI,1003,KAB. BUNGO,1508012005,Rambah,795416000
230,10,JAMBI,1003,KAB. BUNGO,1508012006,Tebing Tinggi Uleh,791620000
231,10,JAMBI,1003,KAB. BUNGO,1508012007,Bukit Kemang,768509000
232,10,JAMBI,1003,KAB. BUNGO,1508012008,Panjang,671758000
233,10,JAMBI,1003,KAB. BUNGO,1508012009,Perenti Luweh,797968000
234,10,JAMBI,1003,KAB. BUNGO,1508012015,Renah Jelmu,856796000
235,10,JAMBI,1003,KAB. BUNGO,1508012016,Koto Jayo,652053000
236,10,JAMBI,1003,KAB. BUNGO,1508022001,Rantau Duku,905871000
237,10,JAMBI,1003,KAB. BUNGO,1508022002,Talang Sungai Bungo,849964000
238,10,JAMBI,1003,KAB. BUNGO,1508022003,Rantau Pandan,944704000
239,10,JAMBI,1003,KAB. BUNGO,1508022004,Leban,790257000
240,10,JAMBI,1003,KAB. BUNGO,1508022005,Lubuk Kayu Aro,776955000
241,10,JAMBI,1003,KAB. BUNGO,1508022015,Lubuk Mayan,726231000
242,10,JAMBI,1003,KAB. BUNGO,1508042001,Tanjung Belit,821561000
243,10,JAMBI,1003,KAB. BUNGO,1508042002,Rantau Ikil,1169719000
244,10,JAMBI,1003,KAB. BUNGO,1508042003,Pulau Jelmu,740076000
245,10,JAMBI,1003,KAB. BUNGO,1508042004,Sirih Sekapur,1111924000
246,10,JAMBI,1003,KAB. BUNGO,1508042005,Ujung Tanjung,805947000
247,10,JAMBI,1003,KAB. BUNGO,1508042007,Jumbak,694908000
248,10,JAMBI,1003,KAB. BUNGO,1508042009,Rantau Panjang,746639000
249,10,JAMBI,1003,KAB. BUNGO,1508042013,Talang Pamesun,973320000
250,10,JAMBI,1003,KAB. BUNGO,1508042014,Baru Balai Panjang,762687000
251,10,JAMBI,1003,KAB. BUNGO,1508042015,Sirih Sekapur Perkembangan,837669000
252,10,JAMBI,1003,KAB. BUNGO,1508052001,Teluk Pandak,940526000
253,10,JAMBI,1003,KAB. BUNGO,1508052003,Empelu,849807000
254,10,JAMBI,1003,KAB. BUNGO,1508052006,Pasar Lubuk Landai,784164000
255,10,JAMBI,1003,KAB. BUNGO,1508052007,Sungai Gambir,963637000
256,10,JAMBI,1003,KAB. BUNGO,1508052009,Candi,913949000
257,10,JAMBI,1003,KAB. BUNGO,1508052010,Tanjung,1110004000
258,10,JAMBI,1003,KAB. BUNGO,1508052012,Tanah Bekali,917928000
259,10,JAMBI,1003,KAB. BUNGO,1508052015,Telentam,806451000
260,10,JAMBI,1003,KAB. BUNGO,1508052017,Pasar Rantau Embacang,735383000
261,10,JAMBI,1003,KAB. BUNGO,1508052019,Tenam,683786000
262,10,JAMBI,1003,KAB. BUNGO,1508062001,Baru Pelepat,880254000
263,10,JAMBI,1003,KAB. BUNGO,1508062002,Dwi Karya Bakti,1024422000
264,10,JAMBI,1003,KAB. BUNGO,1508062003,Rantau Keloyang,979151000
265,10,JAMBI,1003,KAB. BUNGO,1508062004,Balai Jaya,750707000
266,10,JAMBI,1003,KAB. BUNGO,1508062005,Rantel,756550000
267,10,JAMBI,1003,KAB. BUNGO,1508062006,Senamat,1177607000
268,10,JAMBI,1003,KAB. BUNGO,1508062007,Sungai Beringin,929892000
269,10,JAMBI,1003,KAB. BUNGO,1508062008,Sungai Gurun,757224000
270,10,JAMBI,1003,KAB. BUNGO,1508062009,Batu Kerbau,828048000
271,10,JAMBI,1003,KAB. BUNGO,1508062010,Gapura Suci,887182000
272,10,JAMBI,1003,KAB. BUNGO,1508062011,Mulya Bakti,765323000
273,10,JAMBI,1003,KAB. BUNGO,1508062012,Mulya Jaya,808761000
274,10,JAMBI,1003,KAB. BUNGO,1508062013,Cilodang,760807000
275,10,JAMBI,1003,KAB. BUNGO,1508062014,Bukit Telago,911280000
276,10,JAMBI,1003,KAB. BUNGO,1508062015,Sekampil,883434000
277,10,JAMBI,1003,KAB. BUNGO,1508072001,Tanjung Bungo,656836000
278,10,JAMBI,1003,KAB. BUNGO,1508072002,Tuo Lbk. Mengkuang,658478000
279,10,JAMBI,1003,KAB. BUNGO,1508072003,Pauh Agung,734870000
280,10,JAMBI,1003,KAB. BUNGO,1508072004,Tuo Limbur,720492000
281,10,JAMBI,1003,KAB. BUNGO,1508072005,Renah Sungai Besar,788167000
282,10,JAMBI,1003,KAB. BUNGO,1508072006,Muaro Tebo Pandak,631821000
283,10,JAMBI,1003,KAB. BUNGO,1508072007,Rantau Tipu,779755000
284,10,JAMBI,1003,KAB. BUNGO,1508072008,Baru Lbk. Mengkuang,701367000
285,10,JAMBI,1003,KAB. BUNGO,1508072009,Lbk. Tanah Terban,745522000
286,10,JAMBI,1003,KAB. BUNGO,1508072010,Pemunyian,783705000
287,10,JAMBI,1003,KAB. BUNGO,1508072011,Renah Sungai Ipuh,737631000
288,10,JAMBI,1003,KAB. BUNGO,1508072012,Tebo Jaya,737138000
289,10,JAMBI,1003,KAB. BUNGO,1508072013,Sekar Mengkuang,726931000
290,10,JAMBI,1003,KAB. BUNGO,1508072014,Limbur Baru,758654000
291,10,JAMBI,1003,KAB. BUNGO,1508082001,Mangun Jayo,808559000
292,10,JAMBI,1003,KAB. BUNGO,1508082002,Tanjung Agung,1089678000
293,10,JAMBI,1003,KAB. BUNGO,1508082003,Tebat,824479000
294,10,JAMBI,1003,KAB. BUNGO,1508082004,Baru Pusat Jalo,685667000
295,10,JAMBI,1003,KAB. BUNGO,1508082005,Bedaro,1043042000
296,10,JAMBI,1003,KAB. BUNGO,1508082006,Tebing Tinggi,938318000
297,10,JAMBI,1003,KAB. BUNGO,1508082007,Datar,787203000
298,10,JAMBI,1003,KAB. BUNGO,1508082008,Suka Jaya,685292000
299,10,JAMBI,1003,KAB. BUNGO,1508082009,Pekan Jum'at,1009010000
300,10,JAMBI,1003,KAB. BUNGO,1508092001,Koto Jayo,871326000
301,10,JAMBI,1003,KAB. BUNGO,1508092002,Danau,895457000
302,10,JAMBI,1003,KAB. BUNGO,1508092003,Muara Kuamang,971721000
303,10,JAMBI,1003,KAB. BUNGO,1508092004,Lubuk,932666000
304,10,JAMBI,1003,KAB. BUNGO,1508092005,Purwosari,1232049000
305,10,JAMBI,1003,KAB. BUNGO,1508092006,Lembah Kuamang,1079651000
306,10,JAMBI,1003,KAB. BUNGO,1508092007,Sumber Harapan,1122982000
307,10,JAMBI,1003,KAB. BUNGO,1508092008,Daya Murni,1029956000
308,10,JAMBI,1003,KAB. BUNGO,1508092009,Sumber Mulya,959039000
309,10,JAMBI,1003,KAB. BUNGO,1508092010,Maju Jaya,1005080000
310,10,JAMBI,1003,KAB. BUNGO,1508092011,Tirta Mulya,849953000
